UID,Nome literal,Nome comum (PT),Common name (EN)
V14-GIA-00001,"Glycine max ((L.) Merr.),",Soja,Soybean
V14-GIA-00002,"Coffea arabica (L.),",Café arábica,Arabica coffee
V14-GIA-00003,Lycopersicon esculentum (Mill.),Tomate,Tomato
V14-GIA-00004,"Gossypium hirsutum (L.),",Algodão,Cotton
V14-GIA-00005,Theobroma cacao (L.),Cacau,Cacao
V14-GIA-00006,"Citrus aurantium (L.),",,
V14-GIA-00007,Citrullus lanatus (Citrullus),Melancia,Watermelon
V14-GIA-00008,Passiflora edulis (Sims),Maracujá,Passion fruit
V14-GIA-00009,Pyrus malus (L.),,
V14-GIA-00010,Cucumis melo (L.),Melão,Melon
V14-GIA-00011,"Phaseolus lunatus (L.),",,
V14-GIA-00012,Cocos nucifera (L.),Coco,Coconut
V14-GIA-00013,Psidium guajava (L.),Goiaba,Guava
V14-GIA-00014,Prunus persica ((L.) Stokes),Pêssego,Peach
V14-GIA-00015,Persea americana (Mill.),Abacate,Avocado
V14-GIA-00016,Helianthus annuus (L.),Girassol,Sunflower
V14-GIA-00017,Carica papaya (L.),Mamão,Papaya
V14-GIA-00018,"Prunus domestica (L.),",,
V14-GIA-00019,Bixa orellana (L.),Urucum,Annatto
V14-GIA-00020,Citrus reticulata (Blanco),Tangerina,Mandarin
V14-GIA-00021,Anacardium occidentale (L.),Caju,Cashew
V14-GIA-00022,"Citrus maxima ((Burm.) Merr.),",,
V14-GIA-00023,Paullinia cupana (Kunth) var. sorbilis,,
V14-GIA-00024,Arachis hypogaea (L.),,
V14-GIA-00025,Capsicum annuum (L.),Pimentão / pimenta,Bell pepper / chili pepper
V14-GIA-00026,Theobroma grandiflorum,,
V14-GIA-00027,"Malpighia emarginata (DC.),",Acerola,Acerola
V14-GIA-00028,Pyrus communis (L.),Pera,Pear
V14-GIA-00029,Elaeis guineensis (L.),Dendê,Oil palm
V14-GIA-00030,Ficus carica (L.),Figo,Fig
V14-GIA-00031,Annona squamosa (L.),Pinha / fruta-do-conde,Sugar apple
V14-GIA-00032,Actinidia deliciosa ((A. Chev.),Kiwi,Kiwifruit
V14-GIA-00033,Ricinus communis,Mamona,Castor bean
V14-GIA-00034,Vicia faba (L.),Fava,Fava bean
V14-GIA-00035,"Cavanillea philippensis (Desr.),",,
V14-GIA-00036,Annona muricata (L.),,
V14-GIA-00037,"Cydonia oblonga (Mill.),",Marmelo,Quince
V14-GIA-00038,Vigna unguiculata ((L.) Walp.),Feijão-caupi,Cowpea
V14-GIA-00039,Linum usitatissimum (L.),Linhaça / linho,Flax
V14-GIA-00040,Litchi chinensis (Sonn.),Lichia,Lychee
V14-GIA-00041,"Eugenia malaccensis (L.),",,
V14-GIA-00042,Punica granatum (L.),Romã,Pomegranate
V14-GIA-00043,"Eugenia uniflora (L.),",,
V14-GIA-00044,Gossypium arboreum (L.),,
V14-GIA-00045,Campomanesia phaea,,
V14-GIA-00046,Gliricidia sepium,,
V14-GIA-00047,Solanum paniculatum (L.),,
V14-GIA-00048,Bertholletia excelsa (Bonpl.),Castanha-do-brasil,Brazil nut
V14-GIA-00049,Macadamia integrifolia,Macadâmia,Macadamia
V14-GIA-00050,Spondias mombin (L.),Cajá,Yellow mombin
V14-GIA-00051,"Cucurbita maxima (Duchesne),",Abóbora,Winter squash
V14-GIA-00052,Passiflora alata (Curtis),,
V14-GIA-00053,"Vanilla planifolia (Vanilla planifolia),",Baunilha,Vanilla
V14-GIA-00054,Adesmia latifolia ((Spreng.) Vogel),,
V14-GIA-00055,Annona crassiflora (Mart.),Araticum,Araticum
V14-GIA-00056,Campomanesia pubescens,,
V14-GIA-00057,Amygdalus communis (L.),,
V14-GIA-00058,Prunus armeniaca (L.),Damasco,Apricot
V14-GIA-00059,Jatropha curcas (L.),Pinhão-manso,Physic nut
V14-GIA-00060,"Vaccinium corymbosum (L.),",Mirtilo,Highbush blueberry
V14-GIA-00061,Fagopyrum esculentum (Moench),,
V14-GIA-00062,"Prunus cerasus (L.), P. avium (L.)",Cereja-ácida,Sour cherry
V14-GIA-00063,Cucumis sativus (L.),Pepino,Cucumber
V14-GIA-00064,Eriobotrya japonica ((Thunb.) Lindl.),Nêspera,Loquat
V14-GIA-00065,Byrsonima crassifolia ((L.) Kunth),,
V14-GIA-00066,Rubus idaeus (L.),Framboesa,Raspberry
V14-GIA-00067,Averrhoa carambola (L.),,
V14-GIA-00068,Hancornia speciosa (Gomes),,
V14-GIA-00069,Momordica charantia (L.),Melão-de-são-caetano,Bitter melon
V14-GIA-00070,"Morus nigra (L.),",,
V14-GIA-00071,Castanea sativa (Mill.),Castanha-europeia,Sweet chestnut
V14-GIA-00072,Ribes nigrum (L.),,
V14-GIA-00073,Solanum melongena (L.),Berinjela,Eggplant
V14-GIA-00074,Spondias tuberosa (Arruda),,
V14-GIA-00075,Abelmoschus esculentus ((L.) Moench),Quiabo,Okra
V14-GIA-00076,Brassica napus (L.),Canola / colza,Rapeseed
V14-GIA-00077,Sesamum orientale (L.),,
V14-GIA-00078,Fragaria spp. (L.),Morango,Strawberry
V14-GIA-00079,Ziziphus joazeiro (Mart.),,
V14-GIA-00080,Capsicum chinense (Jacq.),Pimenta,Chili pepper
V14-GIA-00081,Phaseolus vulgaris (L.),Feijão-comum,Common bean
V14-GIA-00082,Capsicum annuum (L.),Pimentão / pimenta,Bell pepper / chili pepper
V14-GIA-00083,Cajanus cajan ((L.) Huth),Feijão-guandu,Pigeon pea
V14-GIA-00084,Nephelium lappaceum (L.),Rambutã,Rambutan
V14-GIA-00085,Tamarindus indica (L.),,
V14-GIA-00086,Saccharum spp. (L.),,
V14-GIA-00087,Zea mays (L.),,
V14-GIA-00088,Gossypium hirsutum (L.),Algodão,Cotton
V14-GIA-00089,"Manihot esculenta (Crantz),",,
V14-GIA-00090,Oryza spp. (L.),,
V14-GIA-00091,Nicotiana tabacum (L.),,
V14-GIA-00092,"Musa sapientum (L.),",,
V14-GIA-00093,Solanum tuberosum (L.),,
V14-GIA-00094,Triticum spp. (L.),,
V14-GIA-00095,Vitis spp. (L.),,
V14-GIA-00096,Ananas comosus ((L.) Merr.),,
V14-GIA-00097,"Allium cepa (L.), A. ascalonicum (L.),",,
V14-GIA-00098,Ficus elastica (Roxb. ex Hornem.),,
V14-GIA-00099,Mangifera indica (L.),Manga,Mango
V14-GIA-00100,Allium sativum (L.),,
V14-GIA-00101,Piper nigrum (L.),,
V14-GIA-00102,Ipomoea batatas ((L.) Lam.),,
V14-GIA-00103,Ilex paraguariensis (A. St.-Hil.),,
V14-GIA-00104,Avena sativa (L.),,
V14-GIA-00105,Hordeum vulgare (L.),,
V14-GIA-00106,Agave sisalana (Perrine ex Engelm.),,
V14-GIA-00107,Triticosecale rimpaui,,
V14-GIA-00108,Carya illinoinensis ((Wangenh.) K. Koch),,
V14-GIA-00109,Malva spp. (L.),,
V14-GIA-00110,Syzygium aromaticum,,
V14-GIA-00111,Myrciaria cauliflora ((Mart.) O. Berg),,
V14-GIA-00112,Secale cereale (L.),,
V14-GIA-00113,Camellia sinensis ((L.) Kuntze),,
V14-GIA-00114,Corchorus capsularis (L.),,
V14-GIA-00115,Boehmeria nivea ((L.) Gaudich.),,
V14-GIA-00116,Olea europaea (L.),,
V14-GIA-00117,Cynara scolymus (L.),,
V14-GIA-00118,Asparagus officinalis (L.),,
V14-GIA-00119,Daucus carota (L.),,
V14-GIA-00120,"Brassica chinensis (L.),",,
V14-GIA-00121,Capsicum frutescens (L.),,
V14-GIA-00122,Zingiber officinale (Roscoe),,
V14-GIA-00123,"Lactuca sativa (L.),",,
V14-GIA-00124,Dioscorea spp. (L.),,
V14-KLE-00001,Abelmoschus esculentus,Quiabo,Okra
V14-KLE-00002,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-KLE-00003,Chenopodium quinoa,,
V14-KLE-00004,Cicer arietinum,,
V14-KLE-00005,Citrullus lanatus,Melancia,Watermelon
V14-KLE-00006,Cucumis melo,Melão,Melon
V14-KLE-00007,Cucumis sativus,Pepino,Cucumber
V14-KLE-00008,Fagopyrum esculentum,,
V14-KLE-00009,Lens esculenta,,
V14-KLE-00010,Lycopersicon esculentum,Tomate,Tomato
V14-KLE-00011,Solanum melongena,Berinjela,Eggplant
V14-KLE-00012,Vigna unguiculata,Feijão-caupi,Cowpea
V14-KLE-00013,Actinidia deliciosa,Kiwi,Kiwifruit
V14-KLE-00014,Annona squamosa,Pinha / fruta-do-conde,Sugar apple
V14-KLE-00015,Arbutus unedo,,
V14-KLE-00016,Artocarpus altilis,,
V14-KLE-00017,Artocarpus heterophyllus,Jaca,Jackfruit
V14-KLE-00018,Asimina triloba,,
V14-KLE-00019,Averrhoa carambola,,
V14-KLE-00020,Carica papaya,Mamão,Papaya
V14-KLE-00021,Durio zibethinus,Durião,Durian
V14-KLE-00022,Ficus carica,Figo,Fig
V14-KLE-00023,Litchi chinensis,Lichia,Lychee
V14-KLE-00024,Malus domestica,Maçã,Apple
V14-KLE-00025,Canavalia spp. (5 espécies listadas),,
V14-KLE-00026,Capsicum annuum; C. frutescens,Pimentão / pimenta,Bell pepper / chili pepper
V14-KLE-00027,Cyamopsis tetragonoloba,,
V14-KLE-00028,Dolichos biflorus; D. lablab,,
V14-KLE-00029,Mucuna pruriens,,
V14-KLE-00030,Phaseolus spp.,,
V14-KLE-00031,Pisum sativum; P. arvense,,
V14-KLE-00032,Psophocarpus tetragonolobus,,
V14-KLE-00033,Vigna subterranea,,
V14-KLE-00034,Dimocarpus longan,,
V14-KLE-00035,Diospyros kaki; D. virginiana,Caqui,Persimmon
V14-KLE-00036,Eriobotrya japonica,Nêspera,Loquat
V14-KLE-00037,Feijoa sellowiana,,
V14-KLE-00038,Fragaria spp.,Morango,Strawberry
V14-KLE-00039,Chrysophyllum cainito,,
V14-SIO-00001,Citrus paradisi,Toranja,Grapefruit
V14-SIO-00002,Citrus paradisi,Toranja,Grapefruit
V14-SIO-00003,Malus domestica,Maçã,Apple
V14-SIO-00004,Malus domestica,Maçã,Apple
V14-SIO-00005,Malus domestica,Maçã,Apple
V14-SIO-00006,Malus domestica,Maçã,Apple
V14-SIO-00007,Malus domestica,Maçã,Apple
V14-SIO-00008,Malus domestica,Maçã,Apple
V14-SIO-00009,Malus domestica,Maçã,Apple
V14-SIO-00010,Malus domestica,Maçã,Apple
V14-SIO-00011,Rubus idaeus,Framboesa,Raspberry
V14-SIO-00012,Malus domestica,Maçã,Apple
V14-SIO-00013,Malus domestica,Maçã,Apple
V14-SIO-00014,Malus domestica,Maçã,Apple
V14-SIO-00015,Malus domestica,Maçã,Apple
V14-SIO-00016,Diospyros kaki f.,Caqui,Persimmon
V14-SIO-00017,Diospyros kaki f.,Caqui,Persimmon
V14-SIO-00018,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00019,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-00020,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-00021,Vaccinium corymbosum,Mirtilo,Highbush blueberry
V14-SIO-00022,Vaccinium corymbosum,Mirtilo,Highbush blueberry
V14-SIO-00023,Vaccinium virgatum,Mirtilo-rabbiteye,Rabbiteye blueberry
V14-SIO-00024,Vaccinium virgatum,Mirtilo-rabbiteye,Rabbiteye blueberry
V14-SIO-00025,Vaccinium virgatum,Mirtilo-rabbiteye,Rabbiteye blueberry
V14-SIO-00026,Vaccinium virgatum,Mirtilo-rabbiteye,Rabbiteye blueberry
V14-SIO-00027,Helianthus annuus,Girassol,Sunflower
V14-SIO-00028,Malus domestica,Maçã,Apple
V14-SIO-00029,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-00030,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-00031,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-00032,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-00033,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-00034,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00035,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00036,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00037,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00038,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00039,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00040,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-00041,Cucumis sativus,Pepino,Cucumber
V14-SIO-00042,Ribes rubrum,Groselha-vermelha,Redcurrant
V14-SIO-00043,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00044,Malus domestica,Maçã,Apple
V14-SIO-00045,Malus domestica,Maçã,Apple
V14-SIO-00046,Malus domestica,Maçã,Apple
V14-SIO-00047,Malus domestica,Maçã,Apple
V14-SIO-00048,Malus domestica,Maçã,Apple
V14-SIO-00049,Malus domestica,Maçã,Apple
V14-SIO-00050,Malus domestica,Maçã,Apple
V14-SIO-00051,Malus domestica,Maçã,Apple
V14-SIO-00052,Malus domestica,Maçã,Apple
V14-SIO-00053,Malus domestica,Maçã,Apple
V14-SIO-00054,Malus domestica,Maçã,Apple
V14-SIO-00055,Malus domestica,Maçã,Apple
V14-SIO-00056,Sesamum indicum,Gergelim,Sesame
V14-SIO-00057,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00058,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00059,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00060,Passiflora edulis,Maracujá,Passion fruit
V14-SIO-00061,Euterpe oleracea,Açaí,Açaí
V14-SIO-00062,Annona crassiflora,Araticum,Araticum
V14-SIO-00063,Annona crassiflora,Araticum,Araticum
V14-SIO-00064,Bertholletia excelsa,Castanha-do-brasil,Brazil nut
V14-SIO-00065,Pyrus communis,Pera,Pear
V14-SIO-00066,Physalis angulata,Fisális,Groundcherry
V14-SIO-00067,Anacardium occidentale,Caju,Cashew
V14-SIO-00068,Malpighia emarginata,Acerola,Acerola
V14-SIO-00069,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00070,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00071,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00072,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00073,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00074,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00075,Acca sellowiana,Goiaba-serrana,Feijoa
V14-SIO-00076,Cucurbita moschata,Abóbora,Butternut squash
V14-SIO-00077,Gossypium hirsutum,Algodão,Cotton
V14-SIO-00078,Cucurbita moschata,Abóbora,Butternut squash
V14-SIO-00079,Annona squamosa,Pinha / fruta-do-conde,Sugar apple
V14-SIO-00080,Bixa orellana,Urucum,Annatto
V14-SIO-00081,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00082,Anacardium occidentale,Caju,Cashew
V14-SIO-00083,Anacardium occidentale,Caju,Cashew
V14-SIO-00084,Coffea arabica,Café arábica,Arabica coffee
V14-SIO-00085,Coffea arabica,Café arábica,Arabica coffee
V14-SIO-00086,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-00087,Spondias mombin,Cajá,Yellow mombin
V14-SIO-00088,Malpighia emarginata,Acerola,Acerola
V14-SIO-00089,Solanum melongena,Berinjela,Eggplant
V14-SIO-00090,Solanum melongena,Berinjela,Eggplant
V14-SIO-00091,Solanum melongena,Berinjela,Eggplant
V14-SIO-00092,Solanum melongena,Berinjela,Eggplant
V14-SIO-00093,Physalis peruviana,Fisális,Cape gooseberry
V14-SIO-00094,Ricinus communis,Mamona,Castor bean
V14-SIO-00095,Jatropha curcas,Pinhão-manso,Physic nut
V14-SIO-00096,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-00097,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-00098,C. clementina hort. × (C. paradisi × C. reticulata Blanco),,
V14-SIO-00099,C. clementina hort. × (C. paradisi × C. reticulata Blanco),,
V14-SIO-00100,Pyrus communis,Pera,Pear
V14-SIO-00101,Pyrus communis,Pera,Pear
V14-SIO-00102,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-00103,Gossypium hirsutum,Algodão,Cotton
V14-SIO-00104,Gossypium hirsutum,Algodão,Cotton
V14-SIO-00105,Passiflora edulis f. flavicarpa,Maracujá,Passion fruit
V14-SIO-00106,Malpighia emarginata,Acerola,Acerola
V14-SIO-00107,Malpighia emarginata,Acerola,Acerola
V14-SIO-00108,Malpighia emarginata,Acerola,Acerola
V14-SIO-00109,Passiflora edulis f. flavicarpa,Maracujá,Passion fruit
V14-SIO-00110,Vaccinium macrocarpon,Oxicoco,Cranberry
V14-SIO-00111,Vaccinium corymbosum,Mirtilo,Highbush blueberry
V14-SIO-00112,Vaccinium corymbosum,Mirtilo,Highbush blueberry
V14-SIO-00113,Vaccinium corymbosum,Mirtilo,Highbush blueberry
V14-SIO-00114,Fragaria x ananassa,Morango,Strawberry
V14-SIO-00115,Paeonia ostii,,
V14-SIO-00116,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-00117,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-00118,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-00119,Selenicereus monacanthus,Pitaia,Dragon fruit
V14-SIO-00120,Selenicereus spp.,Pitaia,Dragon fruit
V14-SIO-00121,Selenicereus spp.,Pitaia,Dragon fruit
V14-SIO-00122,Selenicereus undatus,Pitaia,Dragon fruit
V14-SIO-00123,Malus domestica,Maçã,Apple
V14-SIO-00124,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-00125,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-00126,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-00127,Capparis spinosa,Alcaparra,Caper
V14-SIO-00128,Passiflora edulis,Maracujá,Passion fruit
V14-SIO-00129,Physalis peruviana,Fisális,Cape gooseberry
V14-SIO-00130,Passiflora ligularis,Granadilha,Sweet granadilla
V14-SIO-00131,Lonicera caerulea,Madressilva-azul,Honeyberry
V14-SIO-00132,Lonicera caerulea,Madressilva-azul,Honeyberry
V14-SIO-00133,Citrus clementina,Clementina,Clementine
V14-SIO-00134,Citrus clementina,Clementina,Clementine
V14-SIO-00135,Prunus dulcis,Amêndoa,Almond
V14-SIO-00136,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00137,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00138,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00139,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00140,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00141,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00142,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00143,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00144,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00145,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00146,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00147,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00148,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00149,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00150,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00151,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00152,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00153,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00154,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00155,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00156,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00157,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00158,Malus domestica,Maçã,Apple
V14-SIO-00159,Malus domestica,Maçã,Apple
V14-SIO-00160,Malus domestica,Maçã,Apple
V14-SIO-00161,Malus domestica,Maçã,Apple
V14-SIO-00162,Malus domestica,Maçã,Apple
V14-SIO-00163,Malus domestica,Maçã,Apple
V14-SIO-00164,Malus domestica,Maçã,Apple
V14-SIO-00165,Malus domestica,Maçã,Apple
V14-SIO-00166,Malus domestica,Maçã,Apple
V14-SIO-00167,Malus domestica,Maçã,Apple
V14-SIO-00168,Malus domestica,Maçã,Apple
V14-SIO-00169,Prunus avium,Cereja-doce,Sweet cherry
V14-SIO-00170,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00171,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00172,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00173,Brassica napus,Canola / colza,Rapeseed
V14-SIO-00174,Malus domestica,Maçã,Apple
V14-SIO-00175,Malus domestica,Maçã,Apple
V14-SIO-00176,Malus domestica,Maçã,Apple
V14-SIO-00177,Malus domestica,Maçã,Apple
V14-SIO-00178,Malus domestica,Maçã,Apple
V14-SIO-00179,Malus domestica,Maçã,Apple
V14-SIO-00180,Malus domestica,Maçã,Apple
V14-SIO-00181,Malus domestica,Maçã,Apple
V14-SIO-00182,Malus domestica,Maçã,Apple
V14-SIO-00183,Malus domestica,Maçã,Apple
V14-SIO-00184,Malus domestica,Maçã,Apple
V14-SIO-00185,Malus domestica,Maçã,Apple
V14-SIO-00186,Malus domestica,Maçã,Apple
V14-SIO-00187,Malus domestica,Maçã,Apple
V14-SIO-00188,Malus domestica,Maçã,Apple
V14-SIO-00189,Malus domestica,Maçã,Apple
V14-SIO-00190,Malus domestica,Maçã,Apple
V14-SIO-00191,Malus domestica,Maçã,Apple
V14-SIO-00192,Malus domestica,Maçã,Apple
V14-SIO-00193,Malus domestica,Maçã,Apple
V14-SIO-00194,Malus domestica,Maçã,Apple
V14-SIO-00195,Malus domestica,Maçã,Apple
V14-SIO-00196,Malus domestica,Maçã,Apple
V14-SIO-00197,Fragaria x ananassa,Morango,Strawberry
V14-SIO-00198,Cucurbita pepo,Abóbora / abobrinha,Pumpkin / zucchini
V14-SIO-00199,Vitellaria paradoxa,Carité,Shea
V14-SIO-00200,Vitellaria paradoxa,Carité,Shea
V14-SIO-00201,Vitellaria paradoxa,Carité,Shea
V14-SIO-00202,Vitellaria paradoxa,Carité,Shea
V14-SIO-00203,Citrullus lanatus,Melancia,Watermelon
V14-SIO-00204,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00205,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00206,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00207,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00208,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00209,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00210,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00211,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00212,Prunus cerasus,Cereja-ácida,Sour cherry
V14-SIO-00213,Luffa aegyptiaca,Bucha-vegetal,Sponge gourd
V14-SIO-00214,Luffa aegyptiaca,Bucha-vegetal,Sponge gourd
V14-SIO-00215,Luffa aegyptiaca,Bucha-vegetal,Sponge gourd
V14-SIO-00216,Luffa aegyptiaca,Bucha-vegetal,Sponge gourd
V14-SIO-00217,Prunus avium,Cereja-doce,Sweet cherry
V14-SIO-00218,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-00219,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00220,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00221,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00222,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00223,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00224,Solanum lycopersicum,Tomate,Tomato
V14-SIO-00225,Solanum lycopersicum,Tomate,Tomato
V14-SIO-00226,Solanum melongena,Berinjela,Eggplant
V14-SIO-00227,Solanum melongena,Berinjela,Eggplant
V14-SIO-00228,Solanum melongena,Berinjela,Eggplant
V14-SIO-00229,Solanum melongena,Berinjela,Eggplant
V14-SIO-00230,Trichosanthes cucumerina,Abóbora-serpente,Snake gourd
V14-SIO-00231,Trichosanthes cucumerina,Abóbora-serpente,Snake gourd
V14-SIO-00232,Trichosanthes cucumerina,Abóbora-serpente,Snake gourd
V14-SIO-00233,Trichosanthes cucumerina,Abóbora-serpente,Snake gourd
V14-SIO-00234,Trichosanthes dioica,Abóbora-pontuda,Pointed gourd
V14-SIO-00235,Trichosanthes dioica,Abóbora-pontuda,Pointed gourd
V14-SIO-00236,Brassica juncea,Mostarda-castanha,Brown mustard
V14-SIO-00237,Brassica juncea,Mostarda-castanha,Brown mustard
V14-SIO-00238,Cucumis sativus,Pepino,Cucumber
V14-SIO-00239,Momordica charantia,Melão-de-são-caetano,Bitter melon
V14-SIO-00240,Trifolium alexandrinum,,
V14-SIO-00241,Trifolium alexandrinum,,
V14-SIO-00242,Helianthus annuus,Girassol,Sunflower
V14-SIO-00243,Punica granatum,Romã,Pomegranate
V14-SIO-00244,Punica granatum,Romã,Pomegranate
V14-SIO-00245,Punica granatum,Romã,Pomegranate
