UID,Nome literal,Nome comum (PT),Common name (EN)
V14-SIO-01477,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-01478,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-01479,Annona sp.,Anonáceas (grupo),Annona (group)
V14-SIO-01480,Brassica rapa,Nabo / couve-chinesa,Turnip / Chinese cabbage
V14-SIO-01481,Cucurbita pepo,Abóbora / abobrinha,Pumpkin / zucchini
V14-SIO-01482,Cucurbita pepo,Abóbora / abobrinha,Pumpkin / zucchini
V14-SIO-01483,Cucurbita pepo,Abóbora / abobrinha,Pumpkin / zucchini
V14-SIO-01484,Cucurbita pepo,Abóbora / abobrinha,Pumpkin / zucchini
V14-SIO-01485,Cucumis melo,Melão,Melon
V14-SIO-01486,Cucumis melo,Melão,Melon
V14-SIO-01487,Ricinus communis,Mamona,Castor bean
V14-SIO-01488,Jatropha curcas,Pinhão-manso,Physic nut
V14-SIO-01489,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01490,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01491,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01492,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01493,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01494,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01495,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01496,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01497,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01498,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01499,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01500,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01501,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01502,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01503,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01504,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01505,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01506,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01507,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01508,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01509,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01510,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01511,Malus domestica,Maçã,Apple
V14-SIO-01512,Malus domestica,Maçã,Apple
V14-SIO-01513,Malus domestica,Maçã,Apple
V14-SIO-01514,Malus domestica,Maçã,Apple
V14-SIO-01515,Malus domestica,Maçã,Apple
V14-SIO-01516,Malus domestica,Maçã,Apple
V14-SIO-01517,Malus domestica,Maçã,Apple
V14-SIO-01518,Malus domestica,Maçã,Apple
V14-SIO-01519,Malus domestica,Maçã,Apple
V14-SIO-01520,Malus domestica,Maçã,Apple
V14-SIO-01521,Malus domestica,Maçã,Apple
V14-SIO-01522,Malus domestica,Maçã,Apple
V14-SIO-01523,Malus domestica,Maçã,Apple
V14-SIO-01524,Malus domestica,Maçã,Apple
V14-SIO-01525,Malus domestica,Maçã,Apple
V14-SIO-01526,Malus domestica,Maçã,Apple
V14-SIO-01527,Malus domestica,Maçã,Apple
V14-SIO-01528,Malus domestica,Maçã,Apple
V14-SIO-01529,Malus domestica,Maçã,Apple
V14-SIO-01530,Malus domestica,Maçã,Apple
V14-SIO-01531,Malus domestica,Maçã,Apple
V14-SIO-01532,Malus domestica,Maçã,Apple
V14-SIO-01533,Malus domestica,Maçã,Apple
V14-SIO-01534,Malus domestica,Maçã,Apple
V14-SIO-01535,Malus domestica,Maçã,Apple
V14-SIO-01536,Malus domestica,Maçã,Apple
V14-SIO-01537,Malus domestica,Maçã,Apple
V14-SIO-01538,Malus domestica,Maçã,Apple
V14-SIO-01539,Malus domestica,Maçã,Apple
V14-SIO-01540,Malus domestica,Maçã,Apple
V14-SIO-01541,Malus domestica,Maçã,Apple
V14-SIO-01542,Malus domestica,Maçã,Apple
V14-SIO-01543,Malus domestica,Maçã,Apple
V14-SIO-01544,Malus domestica,Maçã,Apple
V14-SIO-01545,Malus domestica,Maçã,Apple
V14-SIO-01546,Malus domestica,Maçã,Apple
V14-SIO-01547,Malus domestica,Maçã,Apple
V14-SIO-01548,Malus domestica,Maçã,Apple
V14-SIO-01549,Malus domestica,Maçã,Apple
V14-SIO-01550,Malus domestica,Maçã,Apple
V14-SIO-01551,Malus domestica,Maçã,Apple
V14-SIO-01552,Malus domestica,Maçã,Apple
V14-SIO-01553,Malus domestica,Maçã,Apple
V14-SIO-01554,Malus domestica,Maçã,Apple
V14-SIO-01555,Malus domestica,Maçã,Apple
V14-SIO-01556,Malus domestica,Maçã,Apple
V14-SIO-01557,Malus domestica,Maçã,Apple
V14-SIO-01558,Malus domestica,Maçã,Apple
V14-SIO-01559,Malus domestica,Maçã,Apple
V14-SIO-01560,Malus domestica,Maçã,Apple
V14-SIO-01561,Malus domestica,Maçã,Apple
V14-SIO-01562,Malus domestica,Maçã,Apple
V14-SIO-01563,Malus domestica,Maçã,Apple
V14-SIO-01564,Malus domestica,Maçã,Apple
V14-SIO-01565,Malus domestica,Maçã,Apple
V14-SIO-01566,Malus domestica,Maçã,Apple
V14-SIO-01567,Malus domestica,Maçã,Apple
V14-SIO-01568,Malus domestica,Maçã,Apple
V14-SIO-01569,Malus domestica,Maçã,Apple
V14-SIO-01570,Malus domestica,Maçã,Apple
V14-SIO-01571,Malus domestica,Maçã,Apple
V14-SIO-01572,Malus domestica,Maçã,Apple
V14-SIO-01573,Malus domestica,Maçã,Apple
V14-SIO-01574,Malus domestica,Maçã,Apple
V14-SIO-01575,Malus domestica,Maçã,Apple
V14-SIO-01576,Malus domestica,Maçã,Apple
V14-SIO-01577,Malus domestica,Maçã,Apple
V14-SIO-01578,Malus domestica,Maçã,Apple
V14-SIO-01579,Malus domestica,Maçã,Apple
V14-SIO-01580,Jatropha curcas,Pinhão-manso,Physic nut
V14-SIO-01581,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-01582,Macadamia integrifolia,Macadâmia,Macadamia
V14-SIO-01583,C. clementina hort. × (C. paradisi × C. reticulata Blanco),,
V14-SIO-01584,C. clementina hort. × (C. paradisi × C. reticulata Blanco),,
V14-SIO-01585,Pyrus communis,Pera,Pear
V14-SIO-01586,Pyrus communis,Pera,Pear
V14-SIO-01587,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-01588,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-01589,Castanea mollissima,Castanha-chinesa,Chinese chestnut
V14-SIO-01590,Litchi chinensis,Lichia,Lychee
V14-SIO-01591,Actinidia chinensis var. deliciosa,Kiwi,Kiwifruit
V14-SIO-01592,Actinidia chinensis var. deliciosa,Kiwi,Kiwifruit
V14-SIO-01593,Actinidia chinensis var. deliciosa,Kiwi,Kiwifruit
V14-SIO-01594,Actinidia chinensis var. deliciosa,Kiwi,Kiwifruit
V14-SIO-01595,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01596,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01597,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01598,Passiflora edulis f. flavicarpa,Maracujá,Passion fruit
V14-SIO-01599,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01600,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01601,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01602,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01603,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01604,Cajanus cajan,Feijão-guandu,Pigeon pea
V14-SIO-01605,Malpighia emarginata,Acerola,Acerola
V14-SIO-01606,Malpighia emarginata,Acerola,Acerola
V14-SIO-01607,Malpighia emarginata,Acerola,Acerola
V14-SIO-01608,Passiflora edulis f. flavicarpa,Maracujá,Passion fruit
V14-SIO-01609,Prunus dulcis,Amêndoa,Almond
V14-SIO-01610,Prunus dulcis,Amêndoa,Almond
V14-SIO-01611,Prunus dulcis,Amêndoa,Almond
V14-SIO-01612,Prunus dulcis,Amêndoa,Almond
V14-SIO-01613,Prunus dulcis,Amêndoa,Almond
V14-SIO-01614,Prunus dulcis,Amêndoa,Almond
V14-SIO-01615,Prunus dulcis,Amêndoa,Almond
V14-SIO-01616,Prunus dulcis,Amêndoa,Almond
V14-SIO-01617,Prunus dulcis,Amêndoa,Almond
V14-SIO-01618,Prunus dulcis,Amêndoa,Almond
V14-SIO-01619,Prunus dulcis,Amêndoa,Almond
V14-SIO-01620,Prunus dulcis,Amêndoa,Almond
V14-SIO-01621,Prunus dulcis,Amêndoa,Almond
V14-SIO-01622,Prunus dulcis,Amêndoa,Almond
V14-SIO-01623,Prunus dulcis,Amêndoa,Almond
V14-SIO-01624,Prunus dulcis,Amêndoa,Almond
V14-SIO-01625,Prunus dulcis,Amêndoa,Almond
V14-SIO-01626,Prunus dulcis,Amêndoa,Almond
V14-SIO-01627,Prunus dulcis,Amêndoa,Almond
V14-SIO-01628,Prunus dulcis,Amêndoa,Almond
V14-SIO-01629,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01630,Brassica napus,Canola / colza,Rapeseed
V14-SIO-01631,Vitellaria paradoxa,Carité,Shea
V14-SIO-01632,Vitellaria paradoxa,Carité,Shea
V14-SIO-01633,Vitellaria paradoxa,Carité,Shea
V14-SIO-01634,Vitellaria paradoxa,Carité,Shea
V14-SIO-01635,Pyrus communis,Pera,Pear
V14-SIO-01636,Pyrus communis,Pera,Pear
V14-SIO-01637,Pyrus communis,Pera,Pear
V14-SIO-01638,Selenicereus spp.,Pitaia,Dragon fruit
V14-SIO-01639,Selenicereus monacanthus,Pitaia,Dragon fruit
V14-SIO-01640,Selenicereus spp.,Pitaia,Dragon fruit
V14-SIO-01641,Selenicereus undatus,Pitaia,Dragon fruit
V14-SIO-01642,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01643,Lonicera caerulea,Madressilva-azul,Honeyberry
V14-SIO-01644,Lonicera caerulea,Madressilva-azul,Honeyberry
V14-SIO-01645,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01646,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01647,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01648,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01649,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01650,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01651,Macadamia sp.,Macadâmia,Macadamia
V14-SIO-01652,Durio zibethinus,Durião,Durian
V14-SIO-01653,Malus domestica,Maçã,Apple
V14-SIO-01654,Malus domestica,Maçã,Apple
V14-SIO-01655,Fragaria x ananassa,Morango,Strawberry
V14-SIO-01656,Malus domestica,Maçã,Apple
V14-SIO-01657,Malus domestica,Maçã,Apple
V14-SIO-01658,Malus domestica,Maçã,Apple
V14-SIO-01659,Malus domestica,Maçã,Apple
V14-SIO-01660,Malus domestica,Maçã,Apple
V14-SIO-01661,Malus domestica,Maçã,Apple
V14-SIO-01662,Malus domestica,Maçã,Apple
V14-SIO-01663,Malus domestica,Maçã,Apple
V14-SIO-01664,Malus domestica,Maçã,Apple
V14-SIO-01665,Malus domestica,Maçã,Apple
V14-SIO-01666,Malus domestica,Maçã,Apple
V14-SIO-01667,Malus domestica,Maçã,Apple
V14-SIO-01668,Diospyros kaki f.,Caqui,Persimmon
V14-SIO-01669,Diospyros kaki f.,Caqui,Persimmon
V14-SIO-01670,Diospyros kaki f.,Caqui,Persimmon
V14-SIO-01671,Malus domestica,Maçã,Apple
V14-SIO-01672,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-01673,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-01674,Camellia oleifera,Camélia-oleaginosa,Oil-tea camellia
V14-SIO-01675,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01676,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01677,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01678,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01679,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01680,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01681,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01682,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01683,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01684,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01685,Capsicum annuum,Pimentão / pimenta,Bell pepper / chili pepper
V14-SIO-01686,Citrullus lanatus,Melancia,Watermelon
V14-SIO-01687,Citrullus lanatus,Melancia,Watermelon
V14-SIO-01688,Capparis spinosa,Alcaparra,Caper
V14-SIO-01689,Abelmoschus esculentus,Quiabo,Okra
V14-SIO-01690,Abelmoschus esculentus,Quiabo,Okra
V14-SIO-01691,Actinidia chinensis,Kiwi,Kiwifruit
V14-SIO-01692,Actinidia chinensis,Kiwi,Kiwifruit
V14-SIO-01693,Nephelium lappaceum,Rambutã,Rambutan
V14-SIO-01694,Nephelium lappaceum,Rambutã,Rambutan
V14-SIO-01695,Nephelium lappaceum,Rambutã,Rambutan
V14-SIO-01696,Nephelium lappaceum,Rambutã,Rambutan
V14-SIO-01697,Foeniculum vulgare,,
V14-SIO-01698,Foeniculum vulgare,,
V14-SIO-01699,Cucumis sativus,Pepino,Cucumber
V14-SIO-01700,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01701,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01702,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01703,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01704,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01705,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01706,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01707,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01708,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01709,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01710,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01711,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01712,Anonna cherimoya,,
V14-SIO-01713,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01714,Brassica rapa,Nabo / couve-chinesa,Turnip / Chinese cabbage
V14-SIO-01715,Averrhoa carambola,,
V14-SIO-01716,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01717,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01718,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01719,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01720,Pimpinella anisum,Erva-doce / anis,Anise
V14-SIO-01721,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01722,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01723,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01724,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01725,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01726,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01727,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01728,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01729,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01730,Rubus fruticosus,,
V14-SIO-01731,Rubus fruticosus,,
V14-SIO-01732,Carum carvi,,
V14-SIO-01733,Carum carvi,,
V14-SIO-01734,Elettaria cardamomum,Cardamomo,Cardamom
V14-SIO-01735,Elettaria cardamomum,Cardamomo,Cardamom
V14-SIO-01736,Elettaria cardamomum,Cardamomo,Cardamom
V14-SIO-01737,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01738,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01739,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01740,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01741,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01742,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01743,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01744,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01745,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01746,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01747,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01748,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01749,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01750,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01751,Castanea crenata,Castanha-japonesa,Japanese chestnut
V14-SIO-01752,Castanea crenata,Castanha-japonesa,Japanese chestnut
V14-SIO-01753,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01754,Castanea crenata,Castanha-japonesa,Japanese chestnut
V14-SIO-01755,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01756,Castanea sativa x Castanea crenata,Castanha-europeia,Sweet chestnut
V14-SIO-01757,Castanea sativa,Castanha-europeia,Sweet chestnut
V14-SIO-01758,Citrus reticulata,Tangerina,Mandarin
V14-SIO-01759,Citrus reticulata,Tangerina,Mandarin
V14-SIO-01760,Coriandrum sativum,,
V14-SIO-01761,Coriandrum sativum,,
V14-SIO-01762,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01763,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01764,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01765,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01766,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01767,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01768,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01769,Vigna unguiculata,Feijão-caupi,Cowpea
V14-SIO-01770,Cucumis sativus,Pepino,Cucumber
V14-SIO-01771,Cucumis sativus,Pepino,Cucumber
V14-SIO-01772,Cuminum cyminum,,
V14-SIO-01773,Ficus carica,Figo,Fig
V14-SIO-01774,Linum usitatissimum,Linhaça / linho,Flax
V14-SIO-01775,Linum usitatissimum,Linhaça / linho,Flax
V14-SIO-01776,Linum usitatissimum,Linhaça / linho,Flax
V14-SIO-01777,Linum usitatissimum,Linhaça / linho,Flax
V14-SIO-01778,Ziziphus jujuba,,
V14-SIO-01779,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01780,Phaseolus coccineus,Feijão-escarlate,Runner bean
V14-SIO-01781,Phaseolus vulgaris,Feijão-comum,Common bean
V14-SIO-01782,Phaseolus vulgaris,Feijão-comum,Common bean
V14-SIO-01783,Litchi chinensis,Lichia,Lychee
V14-SIO-01784,Litchi chinensis,Lichia,Lychee
V14-SIO-01785,Litchi chinensis,Lichia,Lychee
V14-SIO-01786,Litchi chinensis,Lichia,Lychee
V14-SIO-01787,Litchi chinensis,Lichia,Lychee
V14-SIO-01788,Litchi chinensis,Lichia,Lychee
V14-SIO-01789,Litchi chinensis,Lichia,Lychee
V14-SIO-01790,Litchi chinensis,Lichia,Lychee
V14-SIO-01791,Litchi chinensis,Lichia,Lychee
V14-SIO-01792,Litchi chinensis,Lichia,Lychee
V14-SIO-01793,Litchi chinensis,Lichia,Lychee
V14-SIO-01794,Litchi chinensis,Lichia,Lychee
V14-SIO-01795,Litchi chinensis,Lichia,Lychee
V14-SIO-01796,Litchi chinensis,Lichia,Lychee
V14-SIO-01797,Litchi chinensis,Lichia,Lychee
V14-SIO-01798,Litchi chinensis,Lichia,Lychee
V14-SIO-01799,Dimocarpus longan,,
V14-SIO-01800,Manilkara achras,,
V14-SIO-01801,Prunus persica,Pêssego,Peach
V14-SIO-01802,Prunus persica,Pêssego,Peach
V14-SIO-01803,Prunus persica,Pêssego,Peach
V14-SIO-01804,Prunus persica,Pêssego,Peach
V14-SIO-01805,Prunus persica,Pêssego,Peach
V14-SIO-01806,Prunus persica,Pêssego,Peach
V14-SIO-01807,Prunus persica,Pêssego,Peach
V14-SIO-01808,Prunus persica,Pêssego,Peach
V14-SIO-01809,Prunus persica,Pêssego,Peach
V14-SIO-01810,Prunus persica,Pêssego,Peach
V14-SIO-01811,Prunus persica,Pêssego,Peach
V14-SIO-01812,Prunus persica,Pêssego,Peach
V14-SIO-01813,Prunus persica,Pêssego,Peach
V14-SIO-01814,Prunus persica,Pêssego,Peach
V14-SIO-01815,Prunus persica,Pêssego,Peach
V14-SIO-01816,Prunus persica,Pêssego,Peach
V14-SIO-01817,Prunus persica,Pêssego,Peach
V14-SIO-01818,Prunus persica,Pêssego,Peach
V14-SIO-01819,Prunus persica,Pêssego,Peach
V14-SIO-01820,Prunus persica,Pêssego,Peach
V14-SIO-01821,Prunus persica,Pêssego,Peach
V14-SIO-01822,Prunus persica,Pêssego,Peach
V14-SIO-01823,Prunus persica,Pêssego,Peach
V14-SIO-01824,Prunus persica,Pêssego,Peach
V14-SIO-01825,Prunus persica,Pêssego,Peach
V14-SIO-01826,Prunus persica,Pêssego,Peach
V14-SIO-01827,Prunus persica,Pêssego,Peach
V14-SIO-01828,Prunus persica,Pêssego,Peach
V14-SIO-01829,Prunus persica,Pêssego,Peach
V14-SIO-01830,Prunus persica,Pêssego,Peach
V14-SIO-01831,Prunus persica,Pêssego,Peach
V14-SIO-01832,Prunus persica,Pêssego,Peach
V14-SIO-01833,Prunus persica,Pêssego,Peach
V14-SIO-01834,Prunus persica,Pêssego,Peach
V14-SIO-01835,Prunus persica,Pêssego,Peach
V14-SIO-01836,Prunus persica,Pêssego,Peach
V14-SIO-01837,Prunus persica,Pêssego,Peach
V14-SIO-01838,Prunus persica,Pêssego,Peach
V14-SIO-01839,Prunus persica,Pêssego,Peach
V14-SIO-01840,Prunus persica,Pêssego,Peach
V14-SIO-01841,Prunus persica,Pêssego,Peach
V14-SIO-01842,Citrus sinensis,Laranja-doce,Sweet orange
V14-SIO-01843,Prunus persica,Pêssego,Peach
V14-SIO-01844,Prunus persica,Pêssego,Peach
V14-SIO-01845,Prunus persica,Pêssego,Peach
V14-SIO-01846,Prunus persica,Pêssego,Peach
V14-SIO-01847,Opuntia ficus-indica,Figo-da-índia,Prickly pear
V14-SIO-01848,Opuntia ficus-indica,Figo-da-índia,Prickly pear
V14-SIO-01849,Opuntia ficus-indica,Figo-da-índia,Prickly pear
V14-SIO-01850,Opuntia ficus-indica,Figo-da-índia,Prickly pear
V14-SIO-01851,Opuntia ficus-indica,Figo-da-índia,Prickly pear
V14-SIO-01852,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01853,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01854,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01855,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01856,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01857,Rubus idaeus,Framboesa,Raspberry
V14-SIO-01858,Carthamus tinctorius,,
V14-SIO-01859,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01860,Sesamum indicum,Gergelim,Sesame
V14-SIO-01861,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01862,Sesamum indicum,Gergelim,Sesame
V14-SIO-01863,Gossypium hirsutum,Algodão,Cotton
V14-SIO-01864,Sesamum indicum,Gergelim,Sesame
V14-SIO-01865,Glycine max,Soja,Soybean
V14-SIO-01866,Glycine max,Soja,Soybean
V14-SIO-01867,Glycine max,Soja,Soybean
V14-SIO-01868,Glycine max,Soja,Soybean
V14-SIO-01869,Citrus reticulata,Tangerina,Mandarin
V14-SIO-01870,Litchi chinensis,Lichia,Lychee
V14-SIO-01871,Litchi chinensis,Lichia,Lychee
V14-SIO-01872,Glycine max,Soja,Soybean
V14-SIO-01873,Glycine max,Soja,Soybean
V14-SIO-01874,Glycine max,Soja,Soybean
V14-SIO-01875,Glycine max,Soja,Soybean
V14-SIO-01876,Vanilla planifolia,Baunilha,Vanilla
V14-SIO-01877,Cydonia oblonga,Marmelo,Quince
V14-SIO-01878,Cydonia oblonga,Marmelo,Quince
V14-SIO-01879,Cydonia oblonga,Marmelo,Quince
V14-SIO-01880,Cydonia oblonga,Marmelo,Quince
V14-SIO-01881,Cydonia oblonga,Marmelo,Quince
V14-SIO-01882,Cydonia oblonga,Marmelo,Quince
V14-SIO-01883,Cydonia oblonga,Marmelo,Quince
V14-SIO-01884,Cydonia oblonga,Marmelo,Quince
V14-SIO-01885,Cydonia oblonga,Marmelo,Quince
V14-SIO-01886,Cydonia oblonga,Marmelo,Quince
V14-SIO-01887,Cydonia oblonga,Marmelo,Quince
V14-SIO-01888,Cucurbita maxima,Abóbora,Winter squash
V18-GIA-00125,Euterpe oleracea,Açaí,Açaí
V18-GIA-00126,Aleurites fordii,,
V18-GIA-00127,Myrciaria dubia,Camu-camu,Camu-camu
